feels_like_celsius,date,attack_ratio,attacked_mode
-0.0383722746377137,2024-09-23,0.0,DIPA
-0.0250325114495642,2024-09-23,,DIPA
-0.6728569038787277,2024-09-23,,DPPA
0.8205907854497717,2024-09-23,,ROPA
-0.0018523612658274,2024-10-25,0.0,DIPA
-0.1202355198011861,2024-10-25,,DIPA
0.0560369222668995,2024-10-25,,DPPA
0.607117390055108,2024-10-25,,ROPA
-0.0891444514331935,2024-11-26,0.0,DIPA
-0.1754276953192265,2024-11-26,,DIPA
-0.1911404248556026,2024-11-26,,DPPA
-0.1081241000091218,2024-11-26,,ROPA
-0.142495336067992,2024-12-28,0.0,DIPA
-0.1460003042403714,2024-12-28,,DIPA
-0.9182218661779378,2024-12-28,,DPPA
0.2101066217289298,2024-12-28,,ROPA
-0.0979846683817998,2025-01-29,0.0,DIPA
-0.1609293511280644,2025-01-29,,DIPA
-0.2385690498515806,2025-01-29,,DPPA
0.6818986329114113,2025-01-29,,ROPA
